Measure #775 from set 10 [1 --> 2], RSSI = -62
Measure #779 from set 10 [2 --> 1], RSSI = -66
Measure #776 from set 10 [1 --> 2], RSSI = -61
Measure #780 from set 10 [2 --> 1], RSSI = -63
Measure #777 from set 10 [1 --> 2], RSSI = -64
Measure #781 from set 10 [2 --> 1], RSSI = -68
Measure #778 from set 10 [1 --> 2], RSSI = -64
Measure #782 from set 10 [2 --> 1], RSSI = -64
Measure #779 from set 10 [1 --> 2], RSSI = -58
Measure #783 from set 10 [2 --> 1], RSSI = -62
Measure #780 from set 10 [1 --> 2], RSSI = -59
Measure #784 from set 10 [2 --> 1], RSSI = -62
Measure #781 from set 10 [1 --> 2], RSSI = -60
Measure #785 from set 10 [2 --> 1], RSSI = -62
Measure #782 from set 10 [1 --> 2], RSSI = -59
Measure #786 from set 10 [2 --> 1], RSSI = -62
Measure #783 from set 10 [1 --> 2], RSSI = -59
Measure #787 from set 10 [2 --> 1], RSSI = -60
Measure #784 from set 10 [1 --> 2], RSSI = -59
Measure #788 from set 10 [2 --> 1], RSSI = -61
Measure #785 from set 10 [1 --> 2], RSSI = -60
Measure #789 from set 10 [2 --> 1], RSSI = -66
Measure #786 from set 10 [1 --> 2], RSSI = -62
Measure #790 from set 10 [2 --> 1], RSSI = -67
Measure #787 from set 10 [1 --> 2], RSSI = -60
Measure #791 from set 10 [2 --> 1], RSSI = -64
Measure #788 from set 10 [1 --> 2], RSSI = -62
Measure #792 from set 10 [2 --> 1], RSSI = -65
Measure #789 from set 10 [1 --> 2], RSSI = -58
Measure #793 from set 10 [2 --> 1], RSSI = -61
Measure #790 from set 10 [1 --> 2], RSSI = -60
Measure #794 from set 10 [2 --> 1], RSSI = -62
Measure #791 from set 10 [1 --> 2], RSSI = -61
Measure #795 from set 10 [2 --> 1], RSSI = -64
Measure #792 from set 10 [1 --> 2], RSSI = -64
Measure #796 from set 10 [2 --> 1], RSSI = -64
Measure #793 from set 10 [1 --> 2], RSSI = -60
Measure #797 from set 10 [2 --> 1], RSSI = -64
Measure #794 from set 10 [1 --> 2], RSSI = -60
Measure #798 from set 10 [2 --> 1], RSSI = -63
Measure #795 from set 10 [1 --> 2], RSSI = -61
Measure #799 from set 10 [2 --> 1], RSSI = -64
Measure #796 from set 10 [1 --> 2], RSSI = -62
Measure #800 from set 10 [2 --> 1], RSSI = -66
Measure #797 from set 10 [1 --> 2], RSSI = -60
Measure #801 from set 10 [2 --> 1], RSSI = -64
Measure #798 from set 10 [1 --> 2], RSSI = -62
Measure #802 from set 10 [2 --> 1], RSSI = -64
Measure #799 from set 10 [1 --> 2], RSSI = -62
Measure #803 from set 10 [2 --> 1], RSSI = -66
Measure #800 from set 10 [1 --> 2], RSSI = -60
Measure #804 from set 10 [2 --> 1], RSSI = -64
Measure #801 from set 10 [1 --> 2], RSSI = -62
Measure #805 from set 10 [2 --> 1], RSSI = -64
Measure #802 from set 10 [1 --> 2], RSSI = -62
Measure #806 from set 10 [2 --> 1], RSSI = -64
Measure #803 from set 10 [1 --> 2], RSSI = -64
Measure #807 from set 10 [2 --> 1], RSSI = -68
Measure #804 from set 10 [1 --> 2], RSSI = -62
Measure #808 from set 10 [2 --> 1], RSSI = -65
Measure #805 from set 10 [1 --> 2], RSSI = -64
Measure #809 from set 10 [2 --> 1], RSSI = -67
Measure #806 from set 10 [1 --> 2], RSSI = -64
Measure #810 from set 10 [2 --> 1], RSSI = -68
Measure #807 from set 10 [1 --> 2], RSSI = -62
Measure #811 from set 10 [2 --> 1], RSSI = -64
Measure #808 from set 10 [1 --> 2], RSSI = -63
Measure #812 from set 10 [2 --> 1], RSSI = -66
Measure #809 from set 10 [1 --> 2], RSSI = -64
Measure #813 from set 10 [2 --> 1], RSSI = -64
Measure #810 from set 10 [1 --> 2], RSSI = -60
Measure #814 from set 10 [2 --> 1], RSSI = -65
Measure #811 from set 10 [1 --> 2], RSSI = -64
Measure #815 from set 10 [2 --> 1], RSSI = -68
Measure #812 from set 10 [1 --> 2], RSSI = -64
Measure #816 from set 10 [2 --> 1], RSSI = -66
Measure #813 from set 10 [1 --> 2], RSSI = -68
Measure #817 from set 10 [2 --> 1], RSSI = -68
Measure #814 from set 10 [1 --> 2], RSSI = -64
Measure #818 from set 10 [2 --> 1], RSSI = -66
Measure #815 from set 10 [1 --> 2], RSSI = -65
Measure #819 from set 10 [2 --> 1], RSSI = -70
Measure #816 from set 10 [1 --> 2], RSSI = -68
Measure #820 from set 10 [2 --> 1], RSSI = -68
Measure #817 from set 10 [1 --> 2], RSSI = -64
Measure #821 from set 10 [2 --> 1], RSSI = -66
Measure #818 from set 10 [1 --> 2], RSSI = -63
Measure #822 from set 10 [2 --> 1], RSSI = -66
Measure #819 from set 10 [1 --> 2], RSSI = -64
Measure #823 from set 10 [2 --> 1], RSSI = -66
Measure #820 from set 10 [1 --> 2], RSSI = -65
Measure #824 from set 10 [2 --> 1], RSSI = -68
Measure #821 from set 10 [1 --> 2], RSSI = -62
Measure #825 from set 10 [2 --> 1], RSSI = -65
Measure #822 from set 10 [1 --> 2], RSSI = -62
Measure #826 from set 10 [2 --> 1], RSSI = -66
Measure #823 from set 10 [1 --> 2], RSSI = -64
Measure #827 from set 10 [2 --> 1], RSSI = -68
Measure #824 from set 10 [1 --> 2], RSSI = -62
Measure #828 from set 10 [2 --> 1], RSSI = -65
Measure #825 from set 10 [1 --> 2], RSSI = -64
Measure #829 from set 10 [2 --> 1], RSSI = -68
Measure #826 from set 10 [1 --> 2], RSSI = -64
Measure #830 from set 10 [2 --> 1], RSSI = -66
Measure #827 from set 10 [1 --> 2], RSSI = -69
Measure #831 from set 10 [2 --> 1], RSSI = -69
Measure #828 from set 10 [1 --> 2], RSSI = -66
Measure #832 from set 10 [2 --> 1], RSSI = -69
Measure #829 from set 10 [1 --> 2], RSSI = -62
Measure #833 from set 10 [2 --> 1], RSSI = -65
Measure #830 from set 10 [1 --> 2], RSSI = -60
Measure #834 from set 10 [2 --> 1], RSSI = -64
Measure #831 from set 10 [1 --> 2], RSSI = -60
Measure #835 from set 10 [2 --> 1], RSSI = -63
Measure #832 from set 10 [1 --> 2], RSSI = -59
Measure #836 from set 10 [2 --> 1], RSSI = -62
Measure #833 from set 10 [1 --> 2], RSSI = -59
Measure #837 from set 10 [2 --> 1], RSSI = -62
Measure #834 from set 10 [1 --> 2], RSSI = -60
Measure #838 from set 10 [2 --> 1], RSSI = -64
Measure #835 from set 10 [1 --> 2], RSSI = -56
Measure #839 from set 10 [2 --> 1], RSSI = -62
Measure #836 from set 10 [1 --> 2], RSSI = -60
Measure #840 from set 10 [2 --> 1], RSSI = -60
Measure #837 from set 10 [1 --> 2], RSSI = -55
Measure #841 from set 10 [2 --> 1], RSSI = -60
Measure #838 from set 10 [1 --> 2], RSSI = -57
Measure #842 from set 10 [2 --> 1], RSSI = -61
Measure #839 from set 10 [1 --> 2], RSSI = -57
Measure #843 from set 10 [2 --> 1], RSSI = -62
Measure #840 from set 10 [1 --> 2], RSSI = -60
Measure #844 from set 10 [2 --> 1], RSSI = -62
Measure #841 from set 10 [1 --> 2], RSSI = -64
Measure #845 from set 10 [2 --> 1], RSSI = -68
Measure #842 from set 10 [1 --> 2], RSSI = -66
Measure #846 from set 10 [2 --> 1], RSSI = -72
Measure #843 from set 10 [1 --> 2], RSSI = -67
Measure #847 from set 10 [2 --> 1], RSSI = -68
Measure #844 from set 10 [1 --> 2], RSSI = -65
Measure #848 from set 10 [2 --> 1], RSSI = -68
Measure #845 from set 10 [1 --> 2], RSSI = -64
Measure #849 from set 10 [2 --> 1], RSSI = -66
Measure #846 from set 10 [1 --> 2], RSSI = -62
Measure #850 from set 10 [2 --> 1], RSSI = -64
Measure #847 from set 10 [1 --> 2], RSSI = -62
Measure #851 from set 10 [2 --> 1], RSSI = -66
Measure #848 from set 10 [1 --> 2], RSSI = -60
Measure #852 from set 10 [2 --> 1], RSSI = -66
Measure #849 from set 10 [1 --> 2], RSSI = -58
Measure #853 from set 10 [2 --> 1], RSSI = -60
Measure #850 from set 10 [1 --> 2], RSSI = -57
Measure #854 from set 10 [2 --> 1], RSSI = -62
Measure #851 from set 10 [1 --> 2], RSSI = -55
Measure #855 from set 10 [2 --> 1], RSSI = -60
Measure #852 from set 10 [1 --> 2], RSSI = -56
Measure #856 from set 10 [2 --> 1], RSSI = -62
Measure #853 from set 10 [1 --> 2], RSSI = -59
Measure #857 from set 10 [2 --> 1], RSSI = -60
Measure #854 from set 10 [1 --> 2], RSSI = -61
Measure #858 from set 10 [2 --> 1], RSSI = -59
Measure #855 from set 10 [1 --> 2], RSSI = -55
Measure #859 from set 10 [2 --> 1], RSSI = -60
Measure #856 from set 10 [1 --> 2], RSSI = -56
Measure #860 from set 10 [2 --> 1], RSSI = -60
Measure #857 from set 10 [1 --> 2], RSSI = -54
Measure #861 from set 10 [2 --> 1], RSSI = -60
Measure #858 from set 10 [1 --> 2], RSSI = -56
Measure #862 from set 10 [2 --> 1], RSSI = -62
Measure #859 from set 10 [1 --> 2], RSSI = -61
Measure #863 from set 10 [2 --> 1], RSSI = -64
Measure #860 from set 10 [1 --> 2], RSSI = -62
Measure #864 from set 10 [2 --> 1], RSSI = -65
Measure #861 from set 10 [1 --> 2], RSSI = -62
Measure #865 from set 10 [2 --> 1], RSSI = -66
Measure #862 from set 10 [1 --> 2], RSSI = -62
Measure #866 from set 10 [2 --> 1], RSSI = -64
Measure #863 from set 10 [1 --> 2], RSSI = -62
Measure #867 from set 10 [2 --> 1], RSSI = -66
Measure #864 from set 10 [1 --> 2], RSSI = -60
Measure #868 from set 10 [2 --> 1], RSSI = -63
Measure #865 from set 10 [1 --> 2], RSSI = -67
Measure #869 from set 10 [2 --> 1], RSSI = -70
Measure #866 from set 10 [1 --> 2], RSSI = -64
Measure #870 from set 10 [2 --> 1], RSSI = -67
Measure #867 from set 10 [1 --> 2], RSSI = -65
Measure #871 from set 10 [2 --> 1], RSSI = -66
Measure #868 from set 10 [1 --> 2], RSSI = -64
Measure #872 from set 10 [2 --> 1], RSSI = -66
Measure #869 from set 10 [1 --> 2], RSSI = -62
Measure #873 from set 10 [2 --> 1], RSSI = -62
Measure #870 from set 10 [1 --> 2], RSSI = -56
Measure #874 from set 10 [2 --> 1], RSSI = -63
Measure #871 from set 10 [1 --> 2], RSSI = -63
Measure #875 from set 10 [2 --> 1], RSSI = -66
Measure #872 from set 10 [1 --> 2], RSSI = -62
Measure #876 from set 10 [2 --> 1], RSSI = -67
Measure #873 from set 10 [1 --> 2], RSSI = -62
Measure #877 from set 10 [2 --> 1], RSSI = -65
Measure #874 from set 10 [1 --> 2], RSSI = -63
Measure #878 from set 10 [2 --> 1], RSSI = -66
Measure #875 from set 10 [1 --> 2], RSSI = -60
Measure #879 from set 10 [2 --> 1], RSSI = -62
Measure #876 from set 10 [1 --> 2], RSSI = -60
Measure #880 from set 10 [2 --> 1], RSSI = -64
Measure #877 from set 10 [1 --> 2], RSSI = -64
Measure #881 from set 10 [2 --> 1], RSSI = -66
Measure #878 from set 10 [1 --> 2], RSSI = -66
Measure #882 from set 10 [2 --> 1], RSSI = -68
Measure #879 from set 10 [1 --> 2], RSSI = -62
Measure #883 from set 10 [2 --> 1], RSSI = -65
Measure #880 from set 10 [1 --> 2], RSSI = -64
Measure #884 from set 10 [2 --> 1], RSSI = -68
Measure #881 from set 10 [1 --> 2], RSSI = -64
Measure #885 from set 10 [2 --> 1], RSSI = -68
Measure #882 from set 10 [1 --> 2], RSSI = -62
Measure #886 from set 10 [2 --> 1], RSSI = -66
Measure #883 from set 10 [1 --> 2], RSSI = -64
Measure #887 from set 10 [2 --> 1], RSSI = -68
Measure #884 from set 10 [1 --> 2], RSSI = -68
Measure #888 from set 10 [2 --> 1], RSSI = -72
Measure #885 from set 10 [1 --> 2], RSSI = -68
Measure #889 from set 10 [2 --> 1], RSSI = -72
Measure #886 from set 10 [1 --> 2], RSSI = -70
Measure #890 from set 10 [2 --> 1], RSSI = -72
Measure #887 from set 10 [1 --> 2], RSSI = -64
Measure #891 from set 10 [2 --> 1], RSSI = -67
Measure #888 from set 10 [1 --> 2], RSSI = -62
Measure #892 from set 10 [2 --> 1], RSSI = -66
Measure #889 from set 10 [1 --> 2], RSSI = -64
Measure #893 from set 10 [2 --> 1], RSSI = -66
Measure #890 from set 10 [1 --> 2], RSSI = -64
Measure #894 from set 10 [2 --> 1], RSSI = -68
Measure #891 from set 10 [1 --> 2], RSSI = -64
Measure #895 from set 10 [2 --> 1], RSSI = -68
Measure #892 from set 10 [1 --> 2], RSSI = -66
Measure #896 from set 10 [2 --> 1], RSSI = -70
Measure #893 from set 10 [1 --> 2], RSSI = -60
Measure #897 from set 10 [2 --> 1], RSSI = -60
Measure #894 from set 10 [1 --> 2], RSSI = -56
Measure #898 from set 10 [2 --> 1], RSSI = -60
Measure #895 from set 10 [1 --> 2], RSSI = -57
Measure #899 from set 10 [2 --> 1], RSSI = -63
Measure #896 from set 10 [1 --> 2], RSSI = -62
Measure #900 from set 10 [2 --> 1], RSSI = -66
Measure #897 from set 10 [1 --> 2], RSSI = -70
Measure #901 from set 10 [2 --> 1], RSSI = -74
Measure #898 from set 10 [1 --> 2], RSSI = -73
Measure #902 from set 10 [2 --> 1], RSSI = -74
Measure #899 from set 10 [1 --> 2], RSSI = -73
Measure #903 from set 10 [2 --> 1], RSSI = -76
Measure #900 from set 10 [1 --> 2], RSSI = -75
Measure #904 from set 10 [2 --> 1], RSSI = -72
Measure #901 from set 10 [1 --> 2], RSSI = -64
Measure #905 from set 10 [2 --> 1], RSSI = -66
Measure #902 from set 10 [1 --> 2], RSSI = -63
Measure #906 from set 10 [2 --> 1], RSSI = -66
Measure #903 from set 10 [1 --> 2], RSSI = -64
Measure #907 from set 10 [2 --> 1], RSSI = -66
Measure #904 from set 10 [1 --> 2], RSSI = -60
Measure #908 from set 10 [2 --> 1], RSSI = -62
Measure #905 from set 10 [1 --> 2], RSSI = -58
Measure #909 from set 10 [2 --> 1], RSSI = -60
Measure #906 from set 10 [1 --> 2], RSSI = -61
Measure #910 from set 10 [2 --> 1], RSSI = -66
Measure #907 from set 10 [1 --> 2], RSSI = -67
Measure #911 from set 10 [2 --> 1], RSSI = -70
Measure #908 from set 10 [1 --> 2], RSSI = -62
Measure #912 from set 10 [2 --> 1], RSSI = -64
Measure #909 from set 10 [1 --> 2], RSSI = -63
Measure #913 from set 10 [2 --> 1], RSSI = -68
Measure #910 from set 10 [1 --> 2], RSSI = -67
Measure #914 from set 10 [2 --> 1], RSSI = -69
Measure #911 from set 10 [1 --> 2], RSSI = -61
Measure #915 from set 10 [2 --> 1], RSSI = -64
Measure #912 from set 10 [1 --> 2], RSSI = -63
Measure #916 from set 10 [2 --> 1], RSSI = -64
Measure #913 from set 10 [1 --> 2], RSSI = -63
Measure #917 from set 10 [2 --> 1], RSSI = -66
Measure #914 from set 10 [1 --> 2], RSSI = -56
Measure #918 from set 10 [2 --> 1], RSSI = -61
Measure #915 from set 10 [1 --> 2], RSSI = -58
Measure #919 from set 10 [2 --> 1], RSSI = -60
Measure #916 from set 10 [1 --> 2], RSSI = -60
Measure #920 from set 10 [2 --> 1], RSSI = -63
Measure #917 from set 10 [1 --> 2], RSSI = -61
Measure #921 from set 10 [2 --> 1], RSSI = -62
Measure #918 from set 10 [1 --> 2], RSSI = -55
Measure #922 from set 10 [2 --> 1], RSSI = -62
Measure #919 from set 10 [1 --> 2], RSSI = -62
Measure #923 from set 10 [2 --> 1], RSSI = -65
Measure #920 from set 10 [1 --> 2], RSSI = -62
Measure #924 from set 10 [2 --> 1], RSSI = -64
Measure #921 from set 10 [1 --> 2], RSSI = -62
Measure #925 from set 10 [2 --> 1], RSSI = -65
Measure #922 from set 10 [1 --> 2], RSSI = -62
Measure #926 from set 10 [2 --> 1], RSSI = -65
Measure #923 from set 10 [1 --> 2], RSSI = -62
Measure #927 from set 10 [2 --> 1], RSSI = -66
Measure #924 from set 10 [1 --> 2], RSSI = -62
Measure #928 from set 10 [2 --> 1], RSSI = -66
Measure #925 from set 10 [1 --> 2], RSSI = -62
Measure #929 from set 10 [2 --> 1], RSSI = -66
Measure #926 from set 10 [1 --> 2], RSSI = -62
Measure #930 from set 10 [2 --> 1], RSSI = -66
Measure #927 from set 10 [1 --> 2], RSSI = -63
Measure #931 from set 10 [2 --> 1], RSSI = -66
Measure #928 from set 10 [1 --> 2], RSSI = -58
Measure #932 from set 10 [2 --> 1], RSSI = -62
Measure #929 from set 10 [1 --> 2], RSSI = -61
Measure #933 from set 10 [2 --> 1], RSSI = -66
Measure #930 from set 10 [1 --> 2], RSSI = -62
Measure #934 from set 10 [2 --> 1], RSSI = -66
Measure #931 from set 10 [1 --> 2], RSSI = -64
Measure #935 from set 10 [2 --> 1], RSSI = -66
Measure #932 from set 10 [1 --> 2], RSSI = -64
Measure #936 from set 10 [2 --> 1], RSSI = -66
Measure #933 from set 10 [1 --> 2], RSSI = -62
Measure #937 from set 10 [2 --> 1], RSSI = -65
Measure #934 from set 10 [1 --> 2], RSSI = -62
Measure #938 from set 10 [2 --> 1], RSSI = -64
Measure #935 from set 10 [1 --> 2], RSSI = -65
Measure #939 from set 10 [2 --> 1], RSSI = -68
Measure #936 from set 10 [1 --> 2], RSSI = -63
Measure #940 from set 10 [2 --> 1], RSSI = -66
Measure #937 from set 10 [1 --> 2], RSSI = -59
Measure #941 from set 10 [2 --> 1], RSSI = -62
Measure #938 from set 10 [1 --> 2], RSSI = -63
Measure #942 from set 10 [2 --> 1], RSSI = -66
Measure #939 from set 10 [1 --> 2], RSSI = -64
Measure #943 from set 10 [2 --> 1], RSSI = -66
Measure #940 from set 10 [1 --> 2], RSSI = -68
Measure #944 from set 10 [2 --> 1], RSSI = -72
Measure #941 from set 10 [1 --> 2], RSSI = -66
Measure #945 from set 10 [2 --> 1], RSSI = -70
Measure #942 from set 10 [1 --> 2], RSSI = -65
Measure #946 from set 10 [2 --> 1], RSSI = -70
Measure #943 from set 10 [1 --> 2], RSSI = -68
Measure #947 from set 10 [2 --> 1], RSSI = -72
Measure #944 from set 10 [1 --> 2], RSSI = -66
Measure #948 from set 10 [2 --> 1], RSSI = -72
Measure #945 from set 10 [1 --> 2], RSSI = -67
Measure #949 from set 10 [2 --> 1], RSSI = -70
Measure #946 from set 10 [1 --> 2], RSSI = -67
Measure #950 from set 10 [2 --> 1], RSSI = -69
Measure #947 from set 10 [1 --> 2], RSSI = -62
Measure #951 from set 10 [2 --> 1], RSSI = -65
Measure #948 from set 10 [1 --> 2], RSSI = -60
Measure #952 from set 10 [2 --> 1], RSSI = -62
Measure #949 from set 10 [1 --> 2], RSSI = -63
Measure #953 from set 10 [2 --> 1], RSSI = -67
Measure #950 from set 10 [1 --> 2], RSSI = -70
Measure #954 from set 10 [2 --> 1], RSSI = -73
Measure #951 from set 10 [1 --> 2], RSSI = -64
Measure #955 from set 10 [2 --> 1], RSSI = -68
Measure #952 from set 10 [1 --> 2], RSSI = -63
Measure #956 from set 10 [2 --> 1], RSSI = -66
Measure #953 from set 10 [1 --> 2], RSSI = -65
Measure #957 from set 10 [2 --> 1], RSSI = -68
Measure #954 from set 10 [1 --> 2], RSSI = -62
Measure #958 from set 10 [2 --> 1], RSSI = -66
Measure #955 from set 10 [1 --> 2], RSSI = -64
Measure #959 from set 10 [2 --> 1], RSSI = -64
Measure #956 from set 10 [1 --> 2], RSSI = -60
Measure #960 from set 10 [2 --> 1], RSSI = -68
Measure #957 from set 10 [1 --> 2], RSSI = -62
Measure #957 from set 10 [1 --> 2], RSSI = -62
Measure #961 from set 10 [2 --> 1], RSSI = -67
Measure #961 from set 10 [2 --> 1], RSSI = -67
Measure #961 from set 10 [2 --> 1], RSSI = -67
Measure #958 from set 10 [1 --> 2], RSSI = -64
Measure #962 from set 10 [2 --> 1], RSSI = -69
Measure #959 from set 10 [1 --> 2], RSSI = -62
Measure #963 from set 10 [2 --> 1], RSSI = -66
Measure #960 from set 10 [1 --> 2], RSSI = -61
Measure #964 from set 10 [2 --> 1], RSSI = -66
Measure #961 from set 10 [1 --> 2], RSSI = -64
Measure #965 from set 10 [2 --> 1], RSSI = -69
Measure #962 from set 10 [1 --> 2], RSSI = -68
Measure #966 from set 10 [2 --> 1], RSSI = -72
Measure #963 from set 10 [1 --> 2], RSSI = -61
Measure #967 from set 10 [2 --> 1], RSSI = -64
Measure #964 from set 10 [1 --> 2], RSSI = -69
Measure #968 from set 10 [2 --> 1], RSSI = -70
Measure #965 from set 10 [1 --> 2], RSSI = -63
Measure #969 from set 10 [2 --> 1], RSSI = -67
Measure #966 from set 10 [1 --> 2], RSSI = -65
Measure #970 from set 10 [2 --> 1], RSSI = -69
Measure #967 from set 10 [1 --> 2], RSSI = -65
Measure #971 from set 10 [2 --> 1], RSSI = -68
Measure #968 from set 10 [1 --> 2], RSSI = -66
Measure #972 from set 10 [2 --> 1], RSSI = -71
Measure #969 from set 10 [1 --> 2], RSSI = -72
Measure #973 from set 10 [2 --> 1], RSSI = -76
Measure #974 from set 10 [2 --> 1], RSSI = -81
Measure #970 from set 10 [1 --> 2], RSSI = -78
Measure #975 from set 10 [2 --> 1], RSSI = -76
Measure #971 from set 10 [1 --> 2], RSSI = -76
Measure #976 from set 10 [2 --> 1], RSSI = -77
Measure #972 from set 10 [1 --> 2], RSSI = -80
Measure #977 from set 10 [2 --> 1], RSSI = -84
Measure #973 from set 10 [1 --> 2], RSSI = -74
Measure #978 from set 10 [2 --> 1], RSSI = -75
Measure #974 from set 10 [1 --> 2], RSSI = -72
Measure #979 from set 10 [2 --> 1], RSSI = -76
Measure #975 from set 10 [1 --> 2], RSSI = -75
Measure #980 from set 10 [2 --> 1], RSSI = -76
Measure #976 from set 10 [1 --> 2], RSSI = -70
Measure #981 from set 10 [2 --> 1], RSSI = -78
Measure #977 from set 10 [1 --> 2], RSSI = -64
Measure #982 from set 10 [2 --> 1], RSSI = -66
Measure #978 from set 10 [1 --> 2], RSSI = -64
Measure #983 from set 10 [2 --> 1], RSSI = -68
Measure #979 from set 10 [1 --> 2], RSSI = -62
Measure #984 from set 10 [2 --> 1], RSSI = -65
Measure #980 from set 10 [1 --> 2], RSSI = -62
Measure #985 from set 10 [2 --> 1], RSSI = -64
Measure #981 from set 10 [1 --> 2], RSSI = -64
Measure #986 from set 10 [2 --> 1], RSSI = -66
Measure #982 from set 10 [1 --> 2], RSSI = -66
Measure #987 from set 10 [2 --> 1], RSSI = -68
Measure #983 from set 10 [1 --> 2], RSSI = -62
Measure #988 from set 10 [2 --> 1], RSSI = -66
Measure #984 from set 10 [1 --> 2], RSSI = -63
Measure #989 from set 10 [2 --> 1], RSSI = -66
Measure #985 from set 10 [1 --> 2], RSSI = -67
Measure #990 from set 10 [2 --> 1], RSSI = -68
